,keyword,category,title,summary,date,href
301,големи данни,Документи,"Годишно оповестяване на банкова група ДСК за 2020 година, съгласно разпоредбите на Регламент 575 от 2013 г. относно пруденциалните изисквания за кредитните институции и инвестиционни посредници",NA,NA,https://dskbank.bg/docs/default-source/%D0%B4%D0%BE%D0%BA%D1%83%D0%BC%D0%B5%D0%BD%D1%82%D0%B8/%D0%BE%D0%BF%D0%BE%D0%B2%D0%B5%D1%81%D1%82%D1%8F%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F/2020-%D0%B3/dsk-group-bg-disclosure-2020-cons-bg.pdf
302,големи данни,Документи,"Годишно оповестяване на Банка ДСК за 2020 година, съгласно разпоредбите на Регламент 575 от 2013 г. относно пруденциалните изисквания за кредитните институции и инвестиционни посредници",NA,NA,https://dskbank.bg/docs/default-source/%D0%B4%D0%BE%D0%BA%D1%83%D0%BC%D0%B5%D0%BD%D1%82%D0%B8/%D0%BE%D0%BF%D0%BE%D0%B2%D0%B5%D1%81%D1%82%D1%8F%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F/2020-%D0%B3/%D0%B3%D0%BE%D0%B4%D0%B8%D1%88%D0%BD%D0%BE-%D0%BE%D0%BF%D0%BE%D0%B2%D0%B5%D1%81%D1%82%D1%8F%D0%B2%D0%B0%D0%BD%D0%B5-%D0%B7%D0%B0-2020-%D0%B3%D0%BE%D0%B4%D0%B8%D0%BD%D0%B0-%D1%81%D1%8A%D0%B3%D0%BB%D0%B0%D1%81%D0%BD%D0%BE-%D1%80%D0%B0%D0%B7%D0%BF%D0%BE%D1%80%D0%B5%D0%B4%D0%B1%D0%B8%D1%82%D0%B5-%D0%BD%D0%B0-%D1%80%D0%B5%D0%B3%D0%BB%D0%B0%D0%BC%D0%B5%D0%BD%D1%82-575-%D0%BE%D1%82-2013-%D0%BE%D1%82%D0%BD%D0%BE%D1%81%D0%BD%D0%BE-%D0%BF%D1%80%D0%B8%D0%B4%D0%B5%D0%BD%D1%86%D0%B8%D0%B0%D0%BB%D0%BD%D0%B8%D1%82%D0%B5-%D0%B8%D0%B7%D0%B8%D1%81%D0%BA%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F-%D0%B7%D0%B0-%D0%BA%D1%80%D0%B5%D0%B4%D0%B8%D1%82%D0%BD%D0%B8%D1%82%D0%B5-%D0%B8%D0%BD%D1%81%D1%82%D0%B8%D1%82%D1%83%D1%86%D0%B8%D0%B8-%D0%B8-%D0%B8%D0%BD%D0%B2%D0%B5%D1%81%D1%82%D0%B8%D1%86%D0%B8%D0%BE%D0%BD%D0%BD%D0%B8-%D0%BF%D0%BE%D1%81%D1%80%D0%B5%D0%B4%D0%BD%D0%B8%D1%86%D0%B8.pdf
303,големи данни,Документи,Пълен проспект ОТП Централно-европейски фонд в акции,NA,NA,https://dskbank.bg/docs/default-source/otp-%D0%B2%D0%B7%D0%B0%D0%B8%D0%BC%D0%BD%D0%B8-%D1%84%D0%BE%D0%BD%D0%B4%D0%BE%D0%B2%D0%B5/%D0%BF%D1%8A%D0%BB%D0%B5%D0%BD-%D0%BF%D1%80%D0%BE%D1%81%D0%BF%D0%B5%D0%BA%D1%82.pdf
304,големи данни,Документи,"Банкова група ДСК Консолидиран финансов отчет за год. приключваща на 31.12.2020 г., доклад за дейността и управлението декларация за корпоративно управление и доклад на независимите одитори",NA,NA,https://dskbank.bg/docs/default-source/%D0%B4%D0%BE%D0%BA%D1%83%D0%BC%D0%B5%D0%BD%D1%82%D0%B8/%D1%84%D0%B8%D0%BD%D0%B0%D0%BD%D1%81%D0%BE%D0%B2%D0%B0-%D0%B8%D0%BD%D1%84%D0%BE%D1%80%D0%BC%D0%B0%D1%86%D0%B8%D1%8F-%D0%B7%D0%B0-%D0%B1%D0%B0%D0%BD%D0%BA%D0%B0-%D0%B4%D1%81%D0%BA/2020/%D0%B1%D0%B0%D0%BD%D0%BA%D0%BE%D0%B2%D0%B0-%D0%B3%D1%80%D1%83%D0%BF%D0%B0-%D0%B4%D1%81%D0%BA-%D0%BA%D0%BE%D0%BD%D1%81%D0%BE%D0%BB%D0%B8%D0%B4%D0%B8%D1%80%D0%B0%D0%BD-%D1%84%D0%B8%D0%BD%D0%B0%D0%BD%D1%81%D0%BE%D0%B2-%D0%BE%D1%82%D1%87%D0%B5%D1%82-%D0%B7%D0%B0-%D0%B3%D0%BE%D0%B4-%D0%BF%D1%80%D0%B8%D0%BA%D0%BB%D1%8E%D1%87%D0%B2%D0%B0%D1%89%D0%B0-%D0%BD%D0%B0-31-12-2020-%D0%B3-%D0%B4%D0%BE%D0%BA%D0%BB%D0%B0%D0%B4-%D0%B7%D0%B0-%D0%B4%D0%B5%D0%B9%D0%BD%D0%BE%D1%81%D1%82%D1%82%D0%B0-%D0%B8-%D1%83%D0%BF%D1%80%D0%B0%D0%B2%D0%BB%D0%B5%D0%BD%D0%B8%D0%B5%D1%82%D0%BE-%D0%B4%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F-%D0%B7%D0%B0-%D0%BA%D0%BE%D1%80%D0%BF%D0%BE%D1%80%D0%B0%D1%82%D0%B8%D0%B2%D0%BD%D0%BE-%D1%83%D0%BF%D1%80%D0%B0%D0%B2%D0%BB%D0%B5%D0%BD%D0%B8%D0%B5-%D0%B8-%D0%B4%D0%BE%D0%BA%D0%BB%D0%B0%D0%B4-%D0%BD%D0%B0-%D0%BD%D0%B5%D0%B7%D0%B0%D0%B2%D0%B8%D1%81%D0%B8%D0%BC%D0%B8%D1%82%D0%B5-%D0%BE%D0%B4%D0%B8%D1%82%D0%BE%D1%80%D0%B8.pdf
305,големи данни,Документи,Годишен отчет 2006г.,NA,NA,https://dskbank.bg/docs/default-source/%D0%B4%D0%BE%D0%BA%D1%83%D0%BC%D0%B5%D0%BD%D1%82%D0%B8/%D0%B3%D0%BE%D0%B4%D0%B8%D1%88%D0%BD%D0%B8-%D0%BE%D1%82%D1%87%D0%B5%D1%82%D0%B8-%D0%BD%D0%B0-%D0%B1%D0%B0%D0%BD%D0%BA%D0%B0-%D0%B4%D1%81%D0%BA/%D0%B3%D0%BE%D0%B4%D0%B8%D1%88%D0%B5%D0%BD-%D0%BE%D1%82%D1%87%D0%B5%D1%82-2006%D0%B3.pdf
306,големи данни,Документи,"Годишно оповестяване за 2017 г., съгласно разпоредбите на Регламент 575 от 2013 г. относно пруденциалните изисквания за кредитните институции и инвестиционни посредници",NA,NA,https://dskbank.bg/docs/default-source/%D0%B4%D0%BE%D0%BA%D1%83%D0%BC%D0%B5%D0%BD%D1%82%D0%B8/%D0%BE%D0%BF%D0%BE%D0%B2%D0%B5%D1%81%D1%82%D1%8F%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F/2017/%D0%B3%D0%BE%D0%B4%D0%B8%D1%88%D0%BD%D0%BE-%D0%BE%D0%BF%D0%BE%D0%B2%D0%B5%D1%81%D1%82%D1%8F%D0%B2%D0%B0%D0%BD%D0%B5-2017-%D0%B3%D0%BE%D0%B4%D0%B8%D0%BD%D0%B0---%D1%81%D1%8A%D0%B3%D0%BB%D0%B0%D1%81%D0%BD%D0%BE-%D1%80%D0%B0%D0%B7%D0%BF%D0%BE%D1%80%D0%B5%D0%B4%D0%B1%D0%B8%D1%82%D0%B5-%D0%BD%D0%B0-%D1%80%D0%B5%D0%B3%D0%BB%D0%B0%D0%BC%D0%B5%D0%BD%D1%82-575-%D0%BE%D1%82-2013-%D0%B3-%D0%BE%D1%82%D0%BD%D0%BE%D1%81%D0%BD%D0%BE-%D0%BF%D1%80%D1%83%D0%B4%D0%B5%D0%BD%D1%86%D0%B8%D0%B0%D0%BB%D0%BD%D0%B8%D1%82%D0%B5-%D0%B8%D0%B7%D0%B8%D1%81%D0%BA%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F-%D0%B7%D0%B0-%D0%BA%D1%80%D0%B5%D0%B4%D0%B8%D1%82%D0%BD%D0%B8%D1%82%D0%B5-%D0%B8%D0%BD%D1%81%D1%82%D0%B8%D1%82%D1%83%D1%86%D0%B8%D0%B8-%D0%B8-%D0%B8%D0%BD%D0%B2%D0%B5%D1%81%D1%82%D0%B8%D1%86%D0%B8%D0%BE%D0%BD%D0%BD%D0%B8-%D0%BF%D0%BE%D1%81%D1%80%D0%B5%D0%B4%D0%BD%D0%B8%D1%86%D0%B8.pdf
307,големи данни,Документи,Годишно оповестяване Банкова група ДСК за 2017 г. съгласно разпоредбите на Регламент 575 от 2013 г. относно пруденциалните изисквания на кредитните институции и инвестиционни посредни,NA,NA,https://dskbank.bg/docs/default-source/%D0%B4%D0%BE%D0%BA%D1%83%D0%BC%D0%B5%D0%BD%D1%82%D0%B8/%D0%BE%D0%BF%D0%BE%D0%B2%D0%B5%D1%81%D1%82%D1%8F%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F/2017/%D0%B3%D0%BE%D0%B4%D0%B8%D1%88%D0%BD%D0%BE-%D0%BE%D0%BF%D0%BE%D0%B2%D0%B5%D1%81%D1%82%D1%8F%D0%B2%D0%B0%D0%BD%D0%B5-%D0%B1%D0%B0%D0%BD%D0%BA%D0%BE%D0%B2%D0%B0-%D0%B3%D1%80%D1%83%D0%BF%D0%B0-%D0%B4%D1%81%D0%BA---2017-%D0%B3%D0%BE%D0%B4%D0%B8%D0%BD%D0%B0-%D1%81%D1%8A%D0%B3%D0%BB%D0%B0%D1%81%D0%BD%D0%BE-%D1%80%D0%B0%D0%B7%D0%BF%D0%BE%D1%80%D0%B5%D0%B4%D0%B1%D0%B8%D1%82%D0%B5-%D0%BD%D0%B0-%D1%80%D0%B5%D0%B3%D0%BB%D0%B0%D0%BC%D0%B5%D0%BD%D1%82-575-%D0%BE%D1%82-2013-%D0%B3-%D0%BE%D1%82%D0%BD%D0%BE%D1%81%D0%BD%D0%BE-%D0%BF%D1%80%D1%83%D0%B4%D0%B5%D0%BD%D1%86%D0%B8%D0%B0%D0%BB%D0%BD%D0%B8%D1%82%D0%B5-%D0%B8%D0%B7%D0%B8%D1%81%D0%BA%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F-%D0%BD%D0%B0-%D0%BA%D1%80%D0%B5%D0%B4%D0%B8%D1%82%D0%BD%D0%B8%D1%82%D0%B5-%D0%B8%D0%BD%D1%81%D1%82%D0%B8%D1%82%D1%83%D1%86%D0%B8%D0%B8-%D0%B8-%D0%B8%D0%BD%D0%B2%D0%B5%D1%81%D1%82%D0%B8%D1%86%D0%B8%D0%BE%D0%BD%D0%BD%D0%B8-%D0%BF%D0%BE%D1%81%D1%80%D0%B5%D0%B4%D0%BD%D0%B8.pdf
308,големи данни,Документи,Годишен отчет 2009г.,NA,NA,https://dskbank.bg/docs/default-source/%D0%B4%D0%BE%D0%BA%D1%83%D0%BC%D0%B5%D0%BD%D1%82%D0%B8/%D0%B3%D0%BE%D0%B4%D0%B8%D1%88%D0%BD%D0%B8-%D0%BE%D1%82%D1%87%D0%B5%D1%82%D0%B8-%D0%BD%D0%B0-%D0%B1%D0%B0%D0%BD%D0%BA%D0%B0-%D0%B4%D1%81%D0%BA/%D0%B3%D0%BE%D0%B4%D0%B8%D1%88%D0%B5%D0%BD-%D0%BE%D1%82%D1%87%D0%B5%D1%82-2009%D0%B3.pdf
309,големи данни,Документи,Годишен отчет 2004г.,NA,NA,https://dskbank.bg/docs/default-source/%D0%B4%D0%BE%D0%BA%D1%83%D0%BC%D0%B5%D0%BD%D1%82%D0%B8/%D0%B3%D0%BE%D0%B4%D0%B8%D1%88%D0%BD%D0%B8-%D0%BE%D1%82%D1%87%D0%B5%D1%82%D0%B8-%D0%BD%D0%B0-%D0%B1%D0%B0%D0%BD%D0%BA%D0%B0-%D0%B4%D1%81%D0%BA/%D0%B3%D0%BE%D0%B4%D0%B8%D1%88%D0%B5%D0%BD-%D0%BE%D1%82%D1%87%D0%B5%D1%82-2004%D0%B3.pdf
310,големи данни,Документи,Годишен отчет 2005г.,NA,NA,https://dskbank.bg/docs/default-source/%D0%B4%D0%BE%D0%BA%D1%83%D0%BC%D0%B5%D0%BD%D1%82%D0%B8/%D0%B3%D0%BE%D0%B4%D0%B8%D1%88%D0%BD%D0%B8-%D0%BE%D1%82%D1%87%D0%B5%D1%82%D0%B8-%D0%BD%D0%B0-%D0%B1%D0%B0%D0%BD%D0%BA%D0%B0-%D0%B4%D1%81%D0%BA/%D0%B3%D0%BE%D0%B4%D0%B8%D1%88%D0%B5%D0%BD-%D0%BE%D1%82%D1%87%D0%B5%D1%82-2005%D0%B3.pdf
311,големи данни,Документи,"Индивидуален финансов отчет за годината приключваща на 31 декември 2017, доклад за дейността и управлението, декларация за корпоративно управление и доклад на независимите одитори",NA,NA,https://dskbank.bg/docs/default-source/%D0%B4%D0%BE%D0%BA%D1%83%D0%BC%D0%B5%D0%BD%D1%82%D0%B8/%D1%84%D0%B8%D0%BD%D0%B0%D0%BD%D1%81%D0%BE%D0%B2%D0%B0-%D0%B8%D0%BD%D1%84%D0%BE%D1%80%D0%BC%D0%B0%D1%86%D0%B8%D1%8F-%D0%B7%D0%B0-%D0%B1%D0%B0%D0%BD%D0%BA%D0%B0-%D0%B4%D1%81%D0%BA/2017/%D0%B8%D0%BD%D0%B4%D0%B8%D0%B2%D0%B8%D0%B4%D1%83%D0%B0%D0%BB%D0%B5%D0%BD-%D1%84%D0%B8%D0%BD%D0%B0%D0%BD%D1%81%D0%BE%D0%B2-%D0%BE%D1%82%D1%87%D0%B5%D1%82-%D0%B7%D0%B0-%D0%B3%D0%BE%D0%B4%D0%B8%D0%BD%D0%B0%D1%82%D0%B0-%D0%BF%D1%80%D0%B8%D0%BA%D0%BB%D1%8E%D1%87%D0%B2%D0%B0%D1%89%D0%B0-%D0%BD%D0%B0-31-%D0%B4%D0%B5%D0%BA%D0%B5%D0%BC%D0%B2%D1%80%D0%B8-2017-%D0%B4%D0%BE%D0%BA%D0%BB%D0%B0%D0%B4-%D0%B7%D0%B0-%D0%B4%D0%B5%D0%B9%D0%BD%D0%BE%D1%81%D1%82%D1%82%D0%B0-%D0%B8-%D1%83%D0%BF%D1%80%D0%B0%D0%B2%D0%BB%D0%B5%D0%BD%D0%B8%D0%B5%D1%82%D0%BE-%D0%B4%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F-%D0%B7%D0%B0-%D0%BA%D0%BE%D1%80%D0%BF%D0%BE%D1%80%D0%B0%D1%82%D0%B8%D0%B2%D0%BD%D0%BE-%D1%83%D0%BF%D1%80%D0%B0%D0%B2%D0%BB%D0%B5%D0%BD%D0%B8%D0%B5-%D0%B8-%D0%B4%D0%BE%D0%BA%D0%BB%D0%B0%D0%B4-%D0%BD%D0%B0-%D0%BD%D0%B5%D0%B7%D0%B0%D0%B2%D0%B8%D1%81%D0%B8%D0%BC%D0%B8%D1%82%D0%B5-%D0%BE%D0%B4%D0%B8%D1%82%D0%BE%D1%80%D0%B8.pdf
312,големи данни,Документи,Маркетинг календар - Банка ДСК и Cloudcart юли-август 2022,NA,NA,https://dskbank.bg/docs/default-source/default-document-library/cloudcart/marketing_calendar_2022-june-july-august-dsk-cloudcart.pdf
313,големи данни,Документи,"Банка ДСК Индивидуален финансов отчет за годината приключваща на 31 декември 2019 г., доклад за дейността и управлението, декларация за корпоративно управление и доклад на независимите одитори",NA,NA,https://dskbank.bg/docs/default-source/%D0%B4%D0%BE%D0%BA%D1%83%D0%BC%D0%B5%D0%BD%D1%82%D0%B8/%D1%84%D0%B8%D0%BD%D0%B0%D0%BD%D1%81%D0%BE%D0%B2%D0%B0-%D0%B8%D0%BD%D1%84%D0%BE%D1%80%D0%BC%D0%B0%D1%86%D0%B8%D1%8F-%D0%B7%D0%B0-%D0%B1%D0%B0%D0%BD%D0%BA%D0%B0-%D0%B4%D1%81%D0%BA/2019/%D0%B1%D0%B0%D0%BD%D0%BA%D0%B0-%D0%B4%D1%81%D0%BA-%D0%B8%D0%BD%D0%B4%D0%B8%D0%B2%D0%B8%D0%B4%D1%83%D0%B0%D0%BB%D0%B5%D0%BD-%D1%84%D0%B8%D0%BD%D0%B0%D0%BD%D1%81%D0%BE%D0%B2-%D0%BE%D1%82%D1%87%D0%B5%D1%82-%D0%B7%D0%B0-%D0%B3%D0%BE%D0%B4%D0%B8%D0%BD%D0%B0%D1%82%D0%B0-%D0%BF%D1%80%D0%B8%D0%BA%D0%BB%D1%8E%D1%87%D0%B2%D0%B0%D1%89%D0%B0-%D0%BD%D0%B0-31-%D0%B4%D0%B5%D0%BA%D0%B5%D0%BC%D0%B2%D1%80%D0%B8-2019-%D0%B3-%D0%B4%D0%BE%D0%BA%D0%BB%D0%B0%D0%B4-%D0%B7%D0%B0-%D0%B4%D0%B5%D0%B9%D0%BD%D0%BE%D1%81%D1%82%D1%82%D0%B0-%D0%B8-%D1%83%D0%BF%D1%80%D0%B0%D0%B2%D0%BB%D0%B5%D0%BD%D0%B8%D0%B5%D1%82%D0%BE-%D0%B4%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F-%D0%B7%D0%B0-%D0%BA%D0%BE%D1%80%D0%BF%D0%BE%D1%80%D0%B0%D1%82%D0%B8%D0%B2%D0%BD%D0%BE-%D1%83%D0%BF%D1%80%D0%B0%D0%B2%D0%BB%D0%B5%D0%BD%D0%B8%D0%B5-%D0%B8-%D0%B4%D0%BE%D0%BA%D0%BB%D0%B0%D0%B4-%D0%BD%D0%B0-%D0%BD%D0%B5%D0%B7%D0%B0%D0%B2%D0%B8%D1%81%D0%B8%D0%BC%D0%B8%D1%82%D0%B5-%D0%BE%D0%B4%D0%B8%D1%82%D0%BE%D1%80%D0%B8.pdf
314,големи данни,Документи,"Индивидуален финансов отчет за годината, приключваща на 31 декември 2018 г., доклад за дейността и управлението, декларация за корпоративно управление и доклад  на независимите одитори",NA,NA,https://dskbank.bg/docs/default-source/%D0%B4%D0%BE%D0%BA%D1%83%D0%BC%D0%B5%D0%BD%D1%82%D0%B8/%D1%84%D0%B8%D0%BD%D0%B0%D0%BD%D1%81%D0%BE%D0%B2%D0%B0-%D0%B8%D0%BD%D1%84%D0%BE%D1%80%D0%BC%D0%B0%D1%86%D0%B8%D1%8F-%D0%B7%D0%B0-%D0%B1%D0%B0%D0%BD%D0%BA%D0%B0-%D0%B4%D1%81%D0%BA/2018/%D0%B8%D0%BD%D0%B4%D0%B8%D0%B2%D0%B8%D0%B4%D1%83%D0%B0%D0%BB%D0%B5%D0%BD-%D1%84%D0%B8%D0%BD%D0%B0%D0%BD%D1%81%D0%BE%D0%B2-%D0%BE%D1%82%D1%87%D0%B5%D1%82-%D0%B7%D0%B0-%D0%B3%D0%BE%D0%B4%D0%B8%D0%BD%D0%B0%D1%82%D0%B0-%D0%BF%D1%80%D0%B8%D0%BA%D0%BB%D1%8E%D1%87%D0%B2%D0%B0%D1%89%D0%B0-%D0%BD%D0%B0-31-%D0%B4%D0%B5%D0%BA%D0%B5%D0%BC%D0%B2%D1%80%D0%B8-2018-%D0%B3-%D0%B4%D0%BE%D0%BA%D0%BB%D0%B0%D0%B4-%D0%B7%D0%B0-%D0%B4%D0%B5%D0%B9%D0%BD%D0%BE%D1%81%D1%82%D1%82%D0%B0-%D0%B8-%D1%83%D0%BF%D1%80%D0%B0%D0%B2%D0%BB%D0%B5%D0%BD%D0%B8%D0%B5%D1%82%D0%BE-%D0%B4%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F-%D0%B7%D0%B0-%D0%BA%D0%BE%D1%80%D0%BF%D0%BE%D1%80%D0%B0%D1%82%D0%B8%D0%B2%D0%BD%D0%BE-%D1%83%D0%BF%D1%80%D0%B0%D0%B2%D0%BB%D0%B5%D0%BD%D0%B8%D0%B5-%D0%B8-%D0%B4%D0%BE%D0%BA%D0%BB%D0%B0%D0%B4-%D0%BD%D0%B0-%D0%BD%D0%B5%D0%B7%D0%B0%D0%B2%D0%B8%D1%81%D0%B8%D0%BC%D0%B8%D1%82%D0%B5-%D0%BE%D0%B4%D0%B8%D1%82%D0%BE%D1%80%D0%B8.pdf
315,големи данни,Документи,"Консолидиран финансов отчет за годината, приключваща на 31 декември 2018 г., доклад за дейността и управлението, декларация за корпоративно управление и доклад на независимите  одитори",NA,NA,https://dskbank.bg/docs/default-source/%D0%B4%D0%BE%D0%BA%D1%83%D0%BC%D0%B5%D0%BD%D1%82%D0%B8/%D1%84%D0%B8%D0%BD%D0%B0%D0%BD%D1%81%D0%BE%D0%B2%D0%B0-%D0%B8%D0%BD%D1%84%D0%BE%D1%80%D0%BC%D0%B0%D1%86%D0%B8%D1%8F-%D0%B7%D0%B0-%D0%B1%D0%B0%D0%BD%D0%BA%D0%B0-%D0%B4%D1%81%D0%BA/2018/%D0%BA%D0%BE%D0%BD%D1%81%D0%BE%D0%BB%D0%B8%D0%B4%D0%B8%D1%80%D0%B0%D0%BD-%D1%84%D0%B8%D0%BD%D0%B0%D0%BD%D1%81%D0%BE%D0%B2-%D0%BE%D1%82%D1%87%D0%B5%D1%82-%D0%B7%D0%B0-%D0%B3%D0%BE%D0%B4%D0%B8%D0%BD%D0%B0%D1%82%D0%B0-%D0%BF%D1%80%D0%B8%D0%BA%D0%BB%D1%8E%D1%87%D0%B2%D0%B0%D1%89%D0%B0-%D0%BD%D0%B0-31-%D0%B4%D0%B5%D0%BA%D0%B5%D0%BC%D0%B2%D1%80%D0%B8-2018-%D0%B3-%D0%B4%D0%BE%D0%BA%D0%BB%D0%B0%D0%B4-%D0%B7%D0%B0-%D0%B4%D0%B5%D0%B9%D0%BD%D0%BE%D1%81%D1%82%D1%82%D0%B0-%D0%B8-%D1%83%D0%BF%D1%80%D0%B0%D0%B2%D0%BB%D0%B5%D0%BD%D0%B8%D0%B5%D1%82%D0%BE-%D0%B4%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F-%D0%B7%D0%B0-%D0%BA%D0%BE%D1%80%D0%BF%D0%BE%D1%80%D0%B0%D1%82%D0%B8%D0%B2%D0%BD%D0%BE-%D1%83%D0%BF%D1%80%D0%B0%D0%B2%D0%BB%D0%B5%D0%BD%D0%B8%D0%B5-%D0%B8-%D0%B4%D0%BE%D0%BA%D0%BB%D0%B0%D0%B4-%D0%BD%D0%B0-%D0%BD%D0%B5%D0%B7%D0%B0%D0%B2%D0%B8%D1%81%D0%B8%D0%BC%D0%B8%D1%82%D0%B5-%D0%BE%D0%B4%D0%B8%D1%82%D0%BE%D1%80%D0%B8.pdf
316,големи данни,Документи,"Консолидирани финансови отчети за годината към 31 дек. 2016, доклад за дейността и управлението, декларация за корпоративно управление и доклад на независим одитор",NA,NA,https://dskbank.bg/docs/default-source/%D0%B4%D0%BE%D0%BA%D1%83%D0%BC%D0%B5%D0%BD%D1%82%D0%B8/%D1%84%D0%B8%D0%BD%D0%B0%D0%BD%D1%81%D0%BE%D0%B2%D0%B0-%D0%B8%D0%BD%D1%84%D0%BE%D1%80%D0%BC%D0%B0%D1%86%D0%B8%D1%8F-%D0%B7%D0%B0-%D0%B1%D0%B0%D0%BD%D0%BA%D0%B0-%D0%B4%D1%81%D0%BA/2016/%D0%BA%D0%BE%D0%BD%D1%81%D0%BE%D0%BB%D0%B8%D0%B4%D0%B8%D1%80%D0%B0%D0%BD%D0%B8-%D1%84%D0%B8%D0%BD%D0%B0%D0%BD%D1%81%D0%BE%D0%B2%D0%B8-%D0%BE%D1%82%D1%87%D0%B5%D1%82%D0%B8-%D0%B7%D0%B0-%D0%B3%D0%BE%D0%B4%D0%B8%D0%BD%D0%B0%D1%82%D0%B0-%D0%BA%D1%8A%D0%BC-31-%D0%B4%D0%B5%D0%BA-2016-%D0%B4%D0%BE%D0%BA%D0%BB%D0%B0%D0%B4-%D0%B7%D0%B0-%D0%B4%D0%B5%D0%B9%D0%BD%D0%BE%D1%81%D1%82%D1%82%D0%B0-%D0%B8-%D1%83%D0%BF%D1%80%D0%B0%D0%B2%D0%BB%D0%B5%D0%BD%D0%B8%D0%B5%D1%82%D0%BE-%D0%B4%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F-%D0%B7%D0%B0-%D0%BA%D0%BE%D1%80%D0%BF%D0%BE%D1%80%D0%B0%D1%82%D0%B8%D0%B2%D0%BD%D0%BE-%D1%83%D0%BF%D1%80%D0%B0%D0%B2%D0%BB%D0%B5%D0%BD%D0%B8%D0%B5-%D0%B8-%D0%B4%D0%BE%D0%BA%D0%BB%D0%B0%D0%B4-%D0%BD%D0%B0-%D0%BD%D0%B5%D0%B7%D0%B0%D0%B2%D0%B8%D1%81%D0%B8%D0%BC-%D0%BE%D0%B4%D0%B8%D1%82%D0%BE%D1%80.pdf
317,големи данни,Документи,"Консолидиран финансов отчет за годината приключваща на 31 декември 2017, доклад за дейността и управлението, декларация за корпоративно управление и доклад на независимите одитори",NA,NA,https://dskbank.bg/docs/default-source/%D0%B4%D0%BE%D0%BA%D1%83%D0%BC%D0%B5%D0%BD%D1%82%D0%B8/%D1%84%D0%B8%D0%BD%D0%B0%D0%BD%D1%81%D0%BE%D0%B2%D0%B0-%D0%B8%D0%BD%D1%84%D0%BE%D1%80%D0%BC%D0%B0%D1%86%D0%B8%D1%8F-%D0%B7%D0%B0-%D0%B1%D0%B0%D0%BD%D0%BA%D0%B0-%D0%B4%D1%81%D0%BA/2017/%D0%BA%D0%BE%D0%BD%D1%81%D0%BE%D0%BB%D0%B8%D0%B4%D0%B8%D1%80%D0%B0%D0%BD-%D1%84%D0%B8%D0%BD%D0%B0%D0%BD%D1%81%D0%BE%D0%B2-%D0%BE%D1%82%D1%87%D0%B5%D1%82-%D0%B7%D0%B0-%D0%B3%D0%BE%D0%B4%D0%B8%D0%BD%D0%B0%D1%82%D0%B0-%D0%BF%D1%80%D0%B8%D0%BA%D0%BB%D1%8E%D1%87%D0%B2%D0%B0%D1%89%D0%B0-%D0%BD%D0%B0-31-%D0%B4%D0%B5%D0%BA%D0%B5%D0%BC%D0%B2%D1%80%D0%B8-2017-%D0%B4%D0%BE%D0%BA%D0%BB%D0%B0%D0%B4-%D0%B7%D0%B0-%D0%B4%D0%B5%D0%B9%D0%BD%D0%BE%D1%81%D1%82%D1%82%D0%B0-%D0%B8-%D1%83%D0%BF%D1%80%D0%B0%D0%B2%D0%BB%D0%B5%D0%BD%D0%B8%D0%B5%D1%82%D0%BE-%D0%B4%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F-%D0%B7%D0%B0-%D0%BA%D0%BE%D1%80%D0%BF%D0%BE%D1%80%D0%B0%D1%82%D0%B8%D0%B2%D0%BD%D0%BE-%D1%83%D0%BF%D1%80%D0%B0%D0%B2%D0%BB%D0%B5%D0%BD%D0%B8%D0%B5-%D0%B8-%D0%B4%D0%BE%D0%BA%D0%BB%D0%B0%D0%B4-%D0%BD%D0%B0-%D0%BD%D0%B5%D0%B7%D0%B0%D0%B2%D0%B8%D1%81%D0%B8%D0%BC%D0%B8%D1%82%D0%B5-%D0%BE%D0%B4%D0%B8%D1%82%D0%BE%D1%80%D0%B8.pdf
